framenum,TS,NFRAME,SEC,USEC,GPI_LVL,BLK_LVL,FPS
0,1708633866521347,115622,870,653103,0,0,0.008
1,1708633866525337,115623,870,657110,0,0,250.627
2,1708633866529357,115624,870,661114,0,0,248.756
3,1708633866533364,115625,870,665121,0,0,249.563
4,1708633866537355,115626,870,669125,0,0,250.564
5,1708633866541376,115627,870,673132,0,0,248.694
6,1708633866545376,115628,870,677140,0,0,250.000
7,1708633866549386,115629,870,681144,0,0,249.377
8,1708633866553384,115630,870,685151,0,0,250.125
9,1708633866557417,115631,870,689158,0,0,247.954
10,1708633866561407,115632,870,693162,0,0,250.627
11,1708633866565413,115633,870,697169,0,0,249.626
12,1708633866569415,115634,870,701177,0,0,249.875
13,1708633866573422,115635,870,705181,0,0,249.563
14,1708633866577423,115636,870,709188,0,0,249.938
15,1708633866581426,115637,870,713192,0,0,249.813
16,1708633866585142,115638,870,717199,0,0,269.107
17,1708633866589435,115639,870,721206,0,0,232.937
18,1708633866593452,115640,870,725211,0,0,248.942
19,1708633866597373,115641,870,729218,0,0,255.037
20,1708633866601481,115642,870,733225,0,0,243.427
21,1708633866605462,115643,870,737229,0,0,251.193
22,1708633866609469,115644,870,741236,0,0,249.563
23,1708633866613491,115645,870,745243,0,0,248.633
24,1708633866617463,115646,870,749248,0,0,251.762
25,1708633866621492,115647,870,753255,0,0,248.201
26,1708633866625492,115648,870,757259,0,0,250.000
27,1708633866629479,115649,870,761266,0,0,250.815
28,1708633866633510,115650,870,765273,0,0,248.077
29,1708633866637495,115651,870,769278,0,0,250.941
30,1708633866641518,115652,870,773285,0,0,248.571
31,1708633866645529,115653,870,777292,0,0,249.314
32,1708633866649526,115654,870,781296,0,0,250.188
33,1708633866653529,115655,870,785303,0,0,249.813
34,1708633866657232,115656,870,789310,0,0,270.051
35,1708633866661548,115657,870,793315,0,0,231.696
36,1708633866665551,115658,870,797322,0,0,249.813
37,1708633866669550,115659,870,801326,0,0,250.063
38,1708633866673567,115660,870,805333,0,0,248.942
39,1708633866677549,115661,870,809340,0,0,251.130
40,1708633866681585,115662,870,813345,0,0,247.770
41,1708633866685290,115663,870,817352,0,0,269.906
42,1708633866689598,115664,870,821359,0,0,232.126
43,1708633866693591,115665,870,825363,0,0,250.438
44,1708633866697736,115666,870,829370,0,0,241.255
45,1708633866701648,115667,870,833375,0,0,255.624
46,1708633866705608,115668,870,837382,0,0,252.525
47,1708633866709616,115669,870,841389,0,0,249.501
48,1708633866713632,115670,870,845393,0,0,249.004
49,1708633866717628,115671,870,849400,0,0,250.250
50,1708633866721627,115672,870,853407,0,0,250.063
51,1708633866725644,115673,870,857412,0,0,248.942
52,1708633866729656,115674,870,861419,0,0,249.252
53,1708633866733653,115675,870,865426,0,0,250.188
54,1708633866737664,115676,870,869430,0,0,249.314
55,1708633866741659,115677,870,873437,0,0,250.313
56,1708633866745680,115678,870,877442,0,0,248.694
57,1708633866749676,115679,870,881449,0,0,250.250
58,1708633866753385,115680,870,885456,0,0,269.614
59,1708633866757698,115681,870,889460,0,0,231.857
60,1708633866761702,115682,870,893467,0,0,249.750
61,1708633866765698,115683,870,897474,0,0,250.250
62,1708633866769704,115684,870,901479,0,0,249.626
63,1708633866773719,115685,870,905486,0,0,249.066
64,1708633866777732,115686,870,909493,0,0,249.190
65,1708633866781740,115687,870,913497,0,0,249.501
66,1708633866785458,115688,870,917504,0,0,268.962
67,1708633866789779,115689,870,921509,0,0,231.428
68,1708633866793740,115690,870,925516,0,0,252.461
69,1708633866797453,115691,870,929523,0,0,269.324
70,1708633866801783,115692,870,933527,0,0,230.947
71,1708633866805760,115693,870,937534,0,0,251.446
72,1708633866809768,115694,870,941541,0,0,249.501
73,1708633866813778,115695,870,945546,0,0,249.377
74,1708633866817782,115696,870,949553,0,0,249.750
75,1708633866821794,115697,870,953560,0,0,249.252
76,1708633866825804,115698,870,957564,0,0,249.377
77,1708633866829802,115699,870,961571,0,0,250.125
78,1708633866833804,115700,870,965575,0,0,249.875
79,1708633866837810,115701,870,969583,0,0,249.626
80,1708633866841805,115702,870,973590,0,0,250.313
81,1708633866845834,115703,870,977594,0,0,248.201
82,1708633866849838,115704,870,981601,0,0,249.750
83,1708633866853846,115705,870,985608,0,0,249.501
84,1708633866857855,115706,870,989612,0,0,249.439
85,1708633866861860,115707,870,993620,0,0,249.688
86,1708633866865865,115708,870,997627,0,0,249.688
87,1708633866869861,115709,871,1631,0,0,250.250
88,1708633866873877,115710,871,5638,0,0,249.004
89,1708633866877880,115711,871,9642,0,0,249.813
90,1708633866881880,115712,871,13649,0,0,250.000
91,1708633866885588,115713,871,17657,0,0,269.687
92,1708633866889890,115714,871,21661,0,0,232.450
93,1708633866893897,115715,871,25668,0,0,249.563
94,1708633866897590,115716,871,29675,0,0,270.783
95,1708633866901935,115717,871,33679,0,0,230.150
96,1708633866905906,115718,871,37686,0,0,251.826
97,1708633866909922,115719,871,41691,0,0,249.004
98,1708633866913932,115720,871,45698,0,0,249.377
99,1708633866917931,115721,871,49705,0,0,250.063
100,1708633866921939,115722,871,53709,0,0,249.501
101,1708633866925947,115723,871,57716,0,0,249.501
102,1708633866929959,115724,871,61723,0,0,249.252
103,1708633866933958,115725,871,65728,0,0,250.063
104,1708633866937968,115726,871,69735,0,0,249.377
105,1708633866941988,115727,871,73742,0,0,248.756
106,1708633866945973,115728,871,77746,0,0,250.941
107,1708633866949998,115729,871,81753,0,0,248.447
108,1708633866953985,115730,871,85758,0,0,250.815
109,1708633866958009,115731,871,89765,0,0,248.509
110,1708633866962007,115732,871,93772,0,0,250.125
111,1708633866966024,115733,871,97776,0,0,248.942
112,1708633866970021,115734,871,101783,0,0,250.188
113,1708633866974025,115735,871,105790,0,0,249.750
114,1708633866978042,115736,871,109795,0,0,248.942
115,1708633866982041,115737,871,113802,0,0,250.063
116,1708633866985871,115738,871,117809,0,0,261.097
117,1708633866990051,115739,871,121813,0,0,239.234
118,1708633866994097,115740,871,125820,0,0,247.158
119,1708633866997749,115741,871,129825,0,0,273.823
120,1708633867002083,115742,871,133832,0,0,230.734
121,1708633867006077,115743,871,137839,0,0,250.376
122,1708633867010112,115744,871,141843,0,0,247.831
123,1708633867014076,115745,871,145850,0,0,252.270
124,1708633867018102,115746,871,149857,0,0,248.385
125,1708633867022093,115747,871,153862,0,0,250.564
126,1708633867026099,115748,871,157869,0,0,249.626
127,1708633867030133,115749,871,161876,0,0,247.893
128,1708633867034114,115750,871,165880,0,0,251.193
129,1708633867038131,115751,871,169887,0,0,248.942
130,1708633867042126,115752,871,173892,0,0,250.313
131,1708633867046136,115753,871,177899,0,0,249.377
132,1708633867050147,115754,871,181906,0,0,249.314
133,1708633867053906,115755,871,185910,0,0,266.028
134,1708633867057794,115756,871,189917,0,0,257.202
135,1708633867061807,115757,871,193924,0,0,249.190
136,1708633867066090,115758,871,197929,0,0,233.481
137,1708633867070050,115759,871,201936,0,0,252.525
138,1708633867073842,115760,871,205943,0,0,263.713
139,1708633867077820,115761,871,209947,0,0,251.383
140,1708633867082173,115762,871,213954,0,0,229.727
141,1708633867085870,115763,871,217959,0,0,270.490
142,1708633867089849,115764,871,221966,0,0,251.319
143,1708633867094108,115765,871,225973,0,0,234.797
144,1708633867097876,115766,871,229977,0,0,265.393
145,1708633867102134,115767,871,233984,0,0,234.852
146,1708633867106112,115768,871,237991,0,0,251.383
147,1708633867109893,115769,871,241996,0,0,264.480
148,1708633867113882,115770,871,246003,0,0,250.689
149,1708633867117875,115771,871,250010,0,0,250.438
150,1708633867121873,115772,871,254014,0,0,250.125
151,1708633867125875,115773,871,258021,0,0,249.875
152,1708633867129889,115774,871,262026,0,0,249.128
153,1708633867133902,115775,871,266033,0,0,249.190
154,1708633867138022,115776,871,270040,0,0,242.718
155,1708633867142398,115777,871,274044,0,0,228.519
156,1708633867145919,115778,871,278051,0,0,284.010
157,1708633867149911,115779,871,282058,0,0,250.501
158,1708633867153954,115780,871,286063,0,0,247.341
159,1708633867158423,115781,871,290070,0,0,223.764
160,1708633867161960,115782,871,294074,0,0,282.725
161,1708633867165953,115783,871,298081,0,0,250.438
162,1708633867170223,115784,871,302088,0,0,234.192
163,1708633867173981,115785,871,306092,0,0,266.099
164,1708633867178230,115786,871,310100,0,0,235.349
165,1708633867181996,115787,871,314107,0,0,265.534
166,1708633867185984,115788,871,318111,0,0,250.752
167,1708633867189981,115789,871,322118,0,0,250.188
168,1708633867193982,115790,871,326125,0,0,249.938
169,1708633867198396,115791,871,330129,0,0,226.552
170,1708633867201998,115792,871,334137,0,0,277.624
171,1708633867206001,115793,871,338141,0,0,249.813
172,1708633867210018,115794,871,342148,0,0,248.942
173,1708633867214035,115795,871,346155,0,0,248.942
174,1708633867218030,115796,871,350159,0,0,250.313
175,1708633867222034,115797,871,354166,0,0,249.750
176,1708633867226051,115798,871,358174,0,0,248.942
177,1708633867230056,115799,871,362178,0,0,249.688
178,1708633867234049,115800,871,366185,0,0,250.438
179,1708633867238058,115801,871,370192,0,0,249.439
180,1708633867242054,115802,871,374196,0,0,250.250
181,1708633867246074,115803,871,378203,0,0,248.756
182,1708633867250075,115804,871,382208,0,0,249.938
183,1708633867254077,115805,871,386215,0,0,249.875
184,1708633867258095,115806,871,390222,0,0,248.880
185,1708633867262071,115807,871,394226,0,0,251.509
186,1708633867266103,115808,871,398233,0,0,248.016
187,1708633867270111,115809,871,402240,0,0,249.501
188,1708633867274099,115810,871,406245,0,0,250.752
189,1708633867278121,115811,871,410252,0,0,248.633
190,1708633867282117,115812,871,414259,0,0,250.250
191,1708633867286170,115813,871,418263,0,0,246.731
192,1708633867290139,115814,871,422270,0,0,251.953
193,1708633867294163,115815,871,426275,0,0,248.509
194,1708633867298451,115816,871,430282,0,0,233.209
195,1708633867302192,115817,871,434289,0,0,267.308
196,1708633867306174,115818,871,438293,0,0,251.130
197,1708633867310175,115819,871,442300,0,0,249.938
198,1708633867314173,115820,871,446307,0,0,250.125
199,1708633867318162,115821,871,450312,0,0,250.689
200,1708633867322169,115822,871,454319,0,0,249.563
201,1708633867326202,115823,871,458326,0,0,247.954
202,1708633867330188,115824,871,462330,0,0,250.878
203,1708633867334205,115825,871,466337,0,0,248.942
204,1708633867338202,115826,871,470342,0,0,250.188
205,1708633867342212,115827,871,474349,0,0,249.377
206,1708633867346212,115828,871,478356,0,0,250.000
207,1708633867350205,115829,871,482360,0,0,250.438
208,1708633867354230,115830,871,486367,0,0,248.447
209,1708633867358242,115831,871,490374,0,0,249.252
210,1708633867362525,115832,871,494379,0,0,233.481
211,1708633867366271,115833,871,498386,0,0,266.951
212,1708633867370290,115834,871,502390,0,0,248.818
213,1708633867374271,115835,871,506397,0,0,251.193
214,1708633867378272,115836,871,510404,0,0,249.938
215,1708633867382277,115837,871,514409,0,0,249.688
216,1708633867386311,115838,871,518416,0,0,247.893
217,1708633867390279,115839,871,522423,0,0,252.016
